id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150941698,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-condominio-residencial-huachipa-150941698.html,2026-09-02 00:41:34,"Vendo Departamento, Condominio Residencial Huachipa, Ate, Disponibilidad Inmediata!",235000.0,PEN,235000.0,67.0,67.0,3507.46,Ate Vitarte,Calle Guadalupe al 500,3.0,2.0,,,9.0,220.0,,,,JC REAL ESTATE,"Descubra este encantador departamento de 66. 88 m2 en el cuarto piso del Condominio Residencial Huachipa, ubicado estratégicamente en Ate Vitarte. A pocos minutos de puntos de interés como el Parque de Las Leyendas, diversas instituciones educativas como sise, idat y ucv Ate, y a tan solo 20 minutos del Real Plaza Puruchuco. Además, cuenta con fácil acceso a servicios esenciales como la Comisaría, Municipalidad de Ate y hospitales cercanos. Este departamento ofrece un diseño funcional con una sala-comedor, cocina equipada con lavadero de acero, tres dormitorios, y dos baños. Disfrute de un balcón privado y una lavandería con terma de 50 litros. El departamento ha sido recientemente renovado con pisos cerámicos y pintura nueva, garantizando un estado excelente. El condominio es pet friendly y ofrece seguridad 24/7, además de atractivas amenidades como cancha sintética, parques, gimnasio, lavandería y un market. Aunque no cuenta con cochera, el precio de venta es altamente competitivo en la zona: S/. 235, 000. 00. Sin hipotecas ni gravámenes, está listo para transferencia inmediata, ya sea al contado o mediante crédito hipotecario. La ubicación es residencial, tranquila y bien comunicada, con servicios como Internet, electricidad, teléfono, cable, agua potable y alumbrado público. No pierda la oportunidad de adquirir este departamento que combina comodidad, seguridad y excelente ubicación.",-12.0158148,-76.8956279,0,1,0,0,1,1,0,0,0,0,1,0,0,1
150630514,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-bello-departamento-flat-en-malecon-cisneros-150630514.html,2026-09-02 00:41:34,"Vendo Bello Departamento Flat en Malecón Cisneros 12xx, Piso 12, Miraflores",2138600.0,PEN,2138600.0,104.0,104.0,20563.46,Miraflores,"Malecón Cisneros 12xx, Piso 12, Miraflores",2.0,1.0,,12.0,1.0,,,,,Hogar & Estilo Inmobiliaria,"Vendo Bello Departamento Flat en Malecón Cisneros 12xx, Piso 12, Miraflores.. Precio: $629, 000 dólares. A. O: 104, 56m2. A. T: 104, 56 m2. Sala, comedor, cocina con comedor de diario y estar familiar con amplia terraza con vista exterior. 2 dormitorios, 1 baño. 1 ascensor. Áreas comunes, Piscina, Gimnasio, Jacuzzi, Parilla común, Terraza Sala sum, Estacionamiento de bicicletas. T. L. H &amp; E. (x01)",-12.1229231,-77.0400963,1,0,1,1,1,1,0,1,0,0,0,1,0,0
150066326,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-duplex-con-vista-al-mar-y-a-parque-de-area-95-150066326.html,2026-09-02 00:41:34,Se Vende Duplex con Vista Al Mar y a Parque de Area 95 m² con Estacionamiento San Miguel,663770.0,PEN,663770.0,95.0,95.0,6987.05,San Miguel,Parque Principal 139,2.0,3.0,1.0,7.0,6.0,400.0,,,,GROVER ROSAS,"Celular: 9. 6. 1. 8. 9. 1. 5. 2. 7 / Solicitar Video por WhatsApp. Se vende lindo Departamento duplex de 2 Dormitorios con closet y baño propio, con vista al mar y a parque, de area 95m2, ubicado en piso 7, departamento bien ubicado rodeado de parques, y frente al parque media luna y a la Casa de la Cultura de la Municipalidad de San Miguel. Dirección: Parque Principal 139 San Miguel. Características: - 2 dormitorios con baño propio cada uno, ubicado en segundo nivel. - 2 baños completos y un medio baño de visita. - Area ocupada Primer piso (52. 10m2) - Area ocupada Segundo piso ( 43. 80m2) Total = 95. 90m2. - 2 Balcones con vista al mar (uno en sala y otro en dormitorio) - Cocina con Reposteros altos y bajos. - Ubicado en piso 7. - 1 estacionamiento primer sotano. - terma a gas natural. - Mantenimiento entre S/. 400 incluyendo agua. Areas comunes: - zona de parrillas, Area social para adultos. tu departamento ideal te espera contactanos!",-12.0923514,-77.0802528,0,1,0,0,0,1,0,1,1,0,0,0,0,0
145383698,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-invierte-estreno-gimnasio-zona-pet-balcon-70-145383698.html,2026-09-02 00:41:34,"Invierte, Estreno, Gimnasio, Zona Pet, Balcón, 70 m²",478500.0,PEN,478500.0,70.0,70.0,6835.71,San Miguel,Av. de los Patriotas,3.0,2.0,1.0,,1.0,200.0,,,,InNata Consultoría Inmobiliaria,"Estreno Cerca a Plaza San Miguel - 3 Dorm. Con Balcón, Gas Calidda San Miguel. Departamento iluminado, con balcón y cocina abierta, en edificio moderno, con exclusivas amenidades. Ubicado en San Miguel, a pasos del centro comercial plaza san miguel, cerca de clínicas, colegios, comercios y restaurantes. A pocos pasos de la upc. Rodeado de parques. Área de 69. 79 m² distribuidos en 3 dormitorios más estudio, ideal para vivir con comodidad. Estreno – No paga alcabala – Sin muebles. Te ayudamos A tramitar tu crédito. Características. Sala comedor con salida a balcón. Cocina funcional con excelente ventilación. 3 dormitorios bien iluminados. 2 baños completos. Espacios cómodos y funcionales. Áreas comunes: Lobby moderno, parque interior, Co-Working, Pet Zone, Zona de parrillas, Sala bar, Sala de juegos, Gimnasio, Estacionamiento para bicicletas. Ideal para vivir o invertir | Entrega noviembre de 2026. Estacionamiento desde s/49. 000. Precio de departamento S/478. 000 *Precio en dólares sujeto a variación según tipo de cambio del día. Más información comunícate con lina cano 9 5 4 6 5 5 4 0 6. *consultame tengo más depas de 1, 2 Y 3 dormitorios en lima top Y lima moderna*",-12.0761768,-77.0999278,0,1,0,0,1,1,0,0,1,1,0,1,0,1
149167030,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-con-jardines-sin-alcabala-cerca-a-benavides-149167030.html,2026-09-02 00:41:34,Duplex con Jardines Sin Alcabala Cerca a Benavides,1035400.0,PEN,1035400.0,223.0,,4643.05,Santiago de Surco,Calle Leon 300,3.0,4.0,1.0,,,430.0,,,,STM Inmobiliaria,"¡Descubre tu nuevo hogar en Santiago de Surco, muy cerca a parques, dúplex de estreno con jardínes internos, sin pago de alcabala, ubicado cerca de la Av. Benavides, ofrece una combinación perfecta de diseño moderno y comodidad. Cuenta con un área de 223. 48m2, se incluirá 1 cochera de regalo. -Primer nivel: baño de visitas, amplia terraza vista exterior, 3 dormitorios, acabados de calidad, incluyendo un dormitorio principal con baño y vestidor. Cocina integrada a sala comedor con muebles altos y bajos, tableros en granito, despensa, conexión a gas natural. Excelentes acabados. Disfruta de una amplia terraza ideal para reuniones. -Segundo nivel: estar espacioso, baño completo, terraza con jardín y todas las conexiones para tus necesidades tecnológicas. Además, cuenta lavandería con instalaciones para lavadora y secadora, patio. -El edificio Edge (green building), con pocos pisos, tan sólo 14 departamentos, ofrece un salón de usos múltiples, lobby elegante. Ascensor. Incluye una cochera y un depósito. -Ubicación inmejorable, cerca de excelentes colegios, universidades, centros comerciales y restaurantes, bancos, notarías, con fácil acceso a las principales avenidas. ¡No pierdas la oportunidad de vivir en este exclusivo dúplex en Surco. Cocheras y depósitos adicionales disponibles para la venta. El Precio en soles es referencial. Para mayor información contactarse al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> con gusto los atendemos",-12.12903241290808,-76.98877491488159,1,0,1,0,0,1,1,0,0,1,0,0,0,0
150916680,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-pueblo-libre-150916680.html,2026-09-02 00:41:34,Pueblo Libre,608600.0,PEN,608600.0,91.0,91.0,6687.91,Pueblo Libre,"Jr. José Gregorio Paredes Al 200 Piso 10, Pueblo Libre",3.0,2.0,2.0,,8.0,400.0,,,,DOMIS INMOBILIARIA,"Exclusivo duplex en en condominio tandem - décimo pisoao = 91m2 / ac = 91m2 / Antigüedad = 8 añosUbicación. - Este conjunto residencial cuenta con 3 torres de aprox 14 pisos cada una y cada torre cuenta con dos ascensores, se encuentra cerca de avenidas principales como la Av. Brasil, Av. La Marina y Av. Javier Prado, lo que facilita el acceso a otros puntos de la ciudad. Además, se encuentra próximo al cc. Salaverry, Plaza San Miguel y la Rambla Brasil, además a unos minutos del mercado Magdalena, la Universidad upc, y el hospital militar y el de la policía, ofreciendo una excelente ubicación para familias. Áreas comunes: Piscina, patera, gym, sum, zona de parrillas, patio, anfiteatro, sala de reuniones y salón de tv, sala de juegos para niños, estacionamiento para bicicletas y recepción 24/7. Descripción. - Al ingresar por el primer nivel encontrarás una amplia sala-comedor con balcón y una bonita vista interna al condominio, integrada a una moderna cocina abierta equipada con horno, encimera, campana extractora, cuenta con gas de cálida y muebles altos, un área de lavandería con lavadero y therma, además de ventilación natural. En este nivel también se ubica un elegante medio baño de visitas. Segundo nivel: destaca una acogedora sala de estar; un dormitorio principal con baño incorporado, walk in closet y vista interna, además dos dormitorios secundarios con closet y baño completo compartido. El dpto incluye dos cocheras paralelas y un depósito. El departamento cuenta con una distribución privilegiada con ambientes iluminados y ventilados, ¡Agenda tu visita hoy!",-12.0842675,-77.0626658,1,1,0,1,1,1,1,0,1,0,1,1,1,0
150002658,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-moderno-y-espacio-con-balcon-grande-150002658.html,2026-09-02 00:41:34,Venta Departamento Moderno y Espacio con Balcón Grande en Miraflores,932000.0,PEN,932000.0,132.0,132.0,7060.61,Miraflores,Jose Gonzales al 400,2.0,2.0,2.0,,14.0,,,,,LARRIEU BELLIDO YVONNE MARIE CLAIRE,"Venta departamento moderno Y espacio con balcón grande en mirafloresexperimenta el estilo de vida definitivo de Miraflores en este elegante y moderno Flat de 2 dormitorios en la Calle José González. Con una ubicación perfecta entre el malecón de Larcomar y el vibrante Parque Kennedy, estarás a solo unos pasos de los mejores restaurantes y boutiques de Lima. Este luminoso y contemporáneo departamento cuenta con acabados muy finos y un diseño de concepto abierto ideal para la vida urbana. Con seguridad las 24/7 horas, brindándo total tranquilidad. Puedes acceder a su amplio balcón desde la sala o directamente desde la habitación principal: Tú elige! Si Miraflores es el lugar donde deseas estar, este departamento es el hogar que deseas tener. precio: $295, 000ao: 132 mts2, ac: 132 mts214 añosVista a la calle2 dormitorios2. 5 baños (1 incorporado) Cocina abierta grandeSala- comedorBalcón grande con dos entradasCuarto/baño de servicioLavandería2 cocheras linealesSeguridad 24/7Permiten mascotasMantenimiento S/600 soles incluye agua",-12.1286271,-77.0300706,0,1,0,0,0,1,0,1,0,0,1,0,0,1
144517523,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-duplex-en-el-remanso-la-molina-144517523.html,2026-09-02 00:41:34,Moderno Dúplex en El Remanso – La Molina,1444800.0,PEN,1444800.0,364.0,216.0,3969.23,La Molina,Molina Plaza,3.0,3.0,3.0,,1.0,,,,,PROINSAC,"Ao. 364. 11m2. at. 216. 82M2. Cochera 30. 50m2. Depósito 5. 86m2. primer piso: Sala comedor con techo doble altura 5 metros de piso a techo, aparador para cristalería, amplio balcón, medio baño de visita con encimera de mármol, cocina con reposteros altos y bajos con luces decorativas, con tablero de granito, comedor de diario, intercomunicador, patio interno, 1 Dormitorio con mueble empotrado para tv, closet y baño incorporado, 1 dormitorio con walk in closet y baño completo. Segundo piso: Amplio y acogedor cuarto principal con walk in closet con baño completo, dos lavamanos encimera de mármol, amplia terraza dentro del dormitorio, pequeño jardín, terraza con bbq o área social, cuarto de servicio con baño completo, lavandería y tendal. Estacionamiento lineal para hasta 3 autos y depósito de 5. 50 m2 aprox. Edificio de sólo dos inmuebles, un flat y un dúplex, con hall de ingreso moderno y techo doble altura. Excelente ubicación, cerca de parques, Centro comercial Molina Plaza, colegios, farmacias, universidades salida a las vías principales Raúl ferrero, el corregidor. Si estás interesado en esta propiedad: Llámanos al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> – <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> o escríbenos a: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> indicando el código: dv. <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.0911401,-76.9502629,0,1,1,0,0,1,1,0,1,1,0,0,0,0
150130913,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-exclusivo-duplex-de-estreno-con-acceso-150130913.html,2026-09-02 00:41:34,Venta de Exclusivo Dúplex de Estreno con Acceso Directo a Parque en Miraflores,1936072.0,PEN,1936072.0,179.0,245.0,10816.04,Miraflores,General Cordova,3.0,4.0,2.0,,1.0,,,,,MAK Inmobiliaria,"Descubre una de las mejores oportunidades para vivir entre Miraflores y San Isidro, en una ubicación privilegiada a tan solo tres cuadras del Malecón. Ubicado en la Av. General Córdova, este dúplex forma parte del Edificio Parque Naciones Unidas (Parque nu), un moderno proyecto residencial que ofrece acceso privado y directo al parque para uso exclusivo de sus propietarios. Su entorno combina tranquilidad, áreas verdes y conectividad. Se encuentra rodeado de reconocidos restaurantes y cafeterías de la Av. La Mar, así como de supermercados, gimnasios, veterinarias y servicios esenciales. Para familias con hijos, la ubicación resulta especialmente atractiva gracias a la cercanía de prestigiosos colegios como San Silvestre, Markham College, Inmaculado Corazón, Villa María y Mater Purissima. Este espectacular dúplex de estreno ofrece 245. 47 m² de área total, distribuidos en 179. 14 m² de área techada y amplias terrazas privadas que permiten disfrutar de una excelente iluminación natural y cómodos espacios para la vida familiar y social. La propiedad cuenta con 3 dormitorios, todos con baño incorporado y balcón privado. El dormitorio principal destaca por su amplio walk-in closet, baño incorporado y acceso a balcón. Uno de los dormitorios secundarios cuenta con closet y baño incorporado, mientras que el tercer dormitorio dispone de walk-in closet, baño incorporado y balcón. La zona social ofrece una espaciosa sala y comedor con acceso a las terrazas, creando ambientes ideales para recibir visitas o disfrutar del día a día con total comodidad. La cocina cerrada presenta una distribución moderna y funcional. Las amplias terrazas representan uno de los principales atributos de la propiedad, brindando espacios versátiles para reuniones, zona de parrilla, comedor exterior o áreas de descanso. El departamento también cuenta con lavandería, área de servicio completa y excelentes acabados propios de un proyecto de estreno. La propiedad incluye 2 estacionamientos. Precio: us$ 620, 000. No paga alcabala. Mantenimiento: S/ 750 mensuales",-12.111022258273945,-77.0461678431305,0,1,1,0,1,1,0,1,1,1,0,0,0,0
150551584,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-fondo-a-parque-san-isidro-150551584.html,2026-09-02 00:41:34,Departamento en Venta Fondo a Parque San Isidro,2006000.0,PEN,2006000.0,281.0,215.0,7138.79,San Isidro,Angamos,3.0,2.0,2.0,,29.0,1600.0,,,,DIAZ VIDAL NURIA LORENA LUCERO [Persona Natural],"Exclusivo triplex con vista a parque Hurtado Abadía, amplio departamento en zona super tranquila con fondo y vista a parque. Cuenta con una terraza de 66 m² en una de las zonas residenciales más cotizadas de Lima. Diseñado para quienes buscan amplitud y comodidad, cuenta con 3 dormitorios, escritorio, estar familiar, living-comedor, cocina cerrada, lavandería, cuarto y baño de servicio, además de 2 cocheras paralelas. Ubicado en un edificio exclusivo de solo 16 departamentos, con guardianía, ascensor y se permiten mascotas. Sus pisos de madera, excelente distribución y muy buen estado de conservación lo convierten en una oportunidad única para vivir con tranquilidad, rodeado de áreas verdes y a minutos de todo lo mejor de Miraflores y San Isidro. Un departamento con espacios que se disfrutan y una ubicación que se valoriza. Citas fáciles! El precio publicado en soles es referencial y puede variar según el tipo de cambio vigente al momento de la transacción.",-12.1101034969,-77.0454410843,1,0,1,0,0,1,0,0,0,1,1,0,0,1
149848325,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta-triplex-de-estreno-con-terraza-y-area-bbq-149848325.html,2026-09-02 00:41:34,En Venta | Tríplex de Estreno con Terraza y Área Bbq en Miraflores,1190000.0,PEN,1190000.0,146.0,146.0,8150.68,Miraflores,Calle José Gonzáles 640,2.0,2.0,1.0,8.0,,708.0,,,,CONTEMPLO INMOBILIARIA | Guiliana Miranda,"Vive en un exclusivo tríplex de estreno, diseñado para quienes buscan amplitud, comodidad y espacios modernos en una de las mejores zonas de Miraflores. Ubicado en la cdra. 6 de Calle José Gonzales – Miraflores. Área total: 146. 64 m² Área construida: 121. 24 m² Precio: us$350, 000. Distribución del inmueble: Planta baja: Habitación principal con clóset y baño incorporado. Habitación secundaria con clóset. Baño completo secundario. Estudio ideal para home office. Primer nivel: Amplia sala comedor. Cocina abierta con muebles altos y bajos. Baño de visita. Área de lavandería. Segundo nivel: Family room. Baño completo. Terraza con jardín. Área bbq ideal para reuniones. Área adicional de jardín. Adicionales: 1 estacionamiento incluye en el precio. Seguridad 24/7. Piso 8. Certificación edge. Edificio exclusivo de 29 departamentos. Mantenimiento aprox.: S/. 708. Áreas comunes: Área social con kitchenette. Ubicación estratégica, cerca de restaurantes, cafés, parques y a minutos del malecón.",-12.1295019,-77.0279098,0,0,1,0,0,1,0,1,1,1,1,0,0,0
149666053,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-de-dos-habitaciones-frente-a-parque-149666053.html,2026-09-02 00:41:34,Venta Departamento de Dos Habitaciones Frente a Parque en Orrantia – San Isidro,1025000.0,PEN,1025000.0,103.0,103.0,9951.46,San Isidro,Urb. Orrantia al 100,2.0,2.0,2.0,,,800.0,,,,Exclusiva Real Estate,"Venta departamento 1er piso, vista directa A parque en orrantia – san isidroubicado en la exclusiva Plazuela Arróspide, en el corazón de Orrantia – San Isidro, este flat forma parte de un edificio boutique de solo 14 departamentos, ideal para quienes buscan privacidad, diseño y tranquilidad. Características del departamento en 1er Piso: * Área: 103. 39 m²* 2 dormitorios amplios (principal con baño incorporado) * 2 baños completos* Cocina americana con acabados de lujo* Sala-comedor amplia e integrada* Área de lavandería* Medio baño de visitas* Techos altos (2. 75 m) * Vista interna (mayor privacidad y menor ruido) * Excelente iluminación y ventilación naturalSobre el edificio: * Edificio exclusivo de baja densidad* Entrega inmediata* Financiamiento con banco sponsor* Áreas comunes: terrazas, jardines y espacios socialesZona residencial tranquila, frente a parque privado y con acceso seguro. Precio: $300, 000 dólares. precio con estacionamiento doble lineal + depósito: $340, 000Otros departamentos disponibles: * Flat S101 con terrazas | 163 m² | 2 dorm | $363, 000* Flat 102 | 120 m² | 2 dorm | desde $325, 000Agenda tu visita privada hoy mismo al 924*766*571",-12.0929662,-77.0406147,0,0,1,0,0,1,1,0,0,1,0,0,0,0
53824777,adondevivir,venta,https://www.adondevivir.com/propiedades/proyecto/ememcein-altavista-condominio-53824777.html,2026-09-02 00:41:34,Altavista Condominio,295000.0,PEN,295000.0,750.0,,393.33,San Miguel,"Av. Venezuela 2695, Bellavista- Límite con San Miguel",3.0,2.0,,,,,En planos,,Altavista Condominio,SAN JOSE PERU,"¡Eleva tu estilo de vida, descubre Altavista! Altavista es un condominio moderno, seguro y tranquilo, ubicado en la mejor zona de Bellavista (límite con San Miguel), cerca a colegios, universidades, zonas comerciales y bancos. Cuenta con más de 6, 750m2 de áreas comunes: zona de parrillas, losa deportiva, cine, salones de usos múltiples, gimnasio al aire libre, juegos para niños, zona para mascotas, jardines y bodegas. Tiene estacionamientos en superficie y subterráneos. Tenemos departamentos de 3 dormitorios con 2 baños completos. Los departamentos son muy iluminados, con una excelente distribución y acabados de primera. El departamento viene equipado con luces led, griferías y sanitarios con sistema de ahorro de agua y terma a gas.",-12.061984835740354,-77.09320542645874,0,0,0,0,1,1,0,0,1,1,0,0,1,1
148623854,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-acogedor-y-elegante-duplex-super-bien-ubicado-en-la-148623854.html,2026-09-02 00:41:34,"Acogedor y Elegante Duplex, Super Bien Ubicado en La Exclusiva Urbanización Tambo de Monterrico",1309000.0,PEN,1309000.0,246.0,204.0,5321.14,Santiago de Surco,Jiron Toquepala Urb Tambo de Monterrico Santiago de Surco,4.0,5.0,2.0,,13.0,650.0,,,,PERU SOTHEBY'S INTERNATIONAL REALTY,"Acogedor y elegante Duplex ubicado en las mejores zonas de Santiago de Surco, cerca a Colegios, Parques, Centro Comercial, Restaurantes, Cafés, supermercados. El Departamento cuenta con ascensor directo del Ascensor, encontrarás una amplia sala comedor, bien iluminada, con una excelente vista desde un hermoso Balcón. En este primer nivel encuentras los 3 dormitorios. El dormitorio principal con gran iluminación muy acogedor. Cuenta con baño incorporado y walk in closet espacioso, 2 dormitorios con closet con baño compartido. La Cocina tipo tradicional, amplia, con gran iluminación, con baño de visita moderno. En el segundo nivel también encontraras un cuarto con closet, baño completo. Sala de estar amplia con bar ideal para pasar momento con la familia y amigos, con baño de visita. Con una terraza amplia con parrilla bien distribuida. Área de servicio completa con cuarto de servicio con baño y una zona de lavandería amplia. Edificio cuenta con 2 estacionamientos lineales y depósito. Aceptan mascotas",-12.1185233,-76.9900881,1,1,1,0,0,1,1,0,1,0,0,0,0,1
150335298,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-con-terraza-en-chacarilla-cerca-al-pentagonito-150335298.html,2026-09-02 00:41:34,"Dúplex con Terraza en Chacarilla, Cerca Al Pentagonito",1490000.0,PEN,1490000.0,283.0,,5265.02,San Borja,Bello Horizonte,4.0,3.0,3.0,,12.0,,,,,CASABIA,"Moderno dúplex - Finos Acabados - Chacarilla, San Borja - 3 estacionamientos! Cerca al Pentagonito, parque San Francisco de Asís y parroquia Santísimo Nombre de Jesús. A pocas cuadras de Toulouse Lautrec, Don Melchor y Fridays de Chacarilla. Acceso rápido a las avenidas Buena Vista, Primavera, Velasco Astete y Panamericana Sur. En piso 3Con ascensorvista interior (con estupenda iluminación en todos los ambientes) Área ocupada: 283 m2Área techada: 243 m2Antigüedad: 12 añosprimer nivel- Hall de entrada con techo a doble altura. - Sala de estar- Cocina totalmente remodelada con tableros de cuarzo, comedor de diario y ascensor para platos hacia el segundo nivel. - Depósito mediano- 4 dormitorios; Dos de ellos con baño incorporado. - 3 baños completos- El dormitorio principal cuenta con Tres closets de techo a piso y de pared a pared. segundo nivel- Amplia sala-comedor con mampara de vidrio que conecta hacia una hermosa terraza. - Terraza con bar y parrilla, equipada con techo sol y sombra. - Baño de visitas- 2 cuartos de servicio + baño- Lavandería con tendalotros beneficios- Incluye 3 cocheras (una doble lineal y otra individual) + depósito- Puerta de ingreso al departamento con clave de acceso- Vigilancia interna las 24 horas- Acabados de lujo. - Edificio de solo 3 Pisos y 8 departamentos en total. Venta: usd 450, 000 (negociable). Nota: El precio en soles es referencial. Mantenimiento: 950 soles en promedio (incluye el agua, luces comunes, limpieza del edificio, mantenimiento del ascensor y vigilancia interna) importante: para agendar visitas es necesario adjuntar nombres Y apellidos completos + número de dni.",-12.106918919599998,-76.9803302503,1,0,1,0,0,1,1,0,1,0,1,0,0,0
150869678,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-flat-en-2do-piso-frente-al-parque-kennedy-150869678.html,2026-09-02 00:41:34,Vendo Flat en 2do Piso Frente Al Parque Kennedy - Miraflores,561000.0,PEN,561000.0,74.0,74.0,7581.08,Miraflores,Pasaje Porvenir,2.0,1.0,,,20.0,75.0,,,,INMOBILIARIA MERCEDES SOLIDORO,"Vendo departamento en 2do piso con la mejor ubicacion, A un paso del parque kennedy Y centros comerciales - miraflores. ao: 74M2, Mantenimiento: 75 soles incluye agua. Cuenta con sala comedor, kitchenette, 2 dormitorios, 1 baño completo. Area de Lavanderia. *No tiene ascensor* *Sin Cochera* Listo para ocuparse. Documentacion en regla. Vende inmobiliaria mercedes solidoro. 9. 9. 8. 3. 0. 2. 9. 8. 9 // 9. 0. 8. 8. 1. 1. 8. 0. 0 // 9 77.. 9. 0.. 1. 6.. 12",-12.1211077,-77.0286253,1,0,0,0,0,1,0,0,0,0,0,0,0,0
150617336,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-frente-al-mar-en-miraflores-150617336.html,2026-09-02 00:41:34,Vendo Departamento Frente Al Mar en Miraflores,1833960.0,PEN,1833960.0,155.0,155.0,11832.0,Miraflores,Malecón de la Marina,3.0,3.0,2.0,7.0,,,,,,Jorge Salas,"Venta de Departamento de Estreno Frente Al Mar en Miraflores. Venta de departamentos (solo 2 quedan disponibles) en nuestro exclusivo edificio frente al mar en Miraflores, con dos excelentes opciones de departamentos de estreno: 1. *Departamento Flat de 155 m² (piso 7) *: Cuenta con 3 dormitorios, 2. 5 baños, amplia sala-comedor y un balcón con vista directa al mar. Incluye cocina moderna y 2 cocheras. Inversión: $539, 400. 2. *Departamento Flat de 190 m² (piso 16) *: Ofrece mayor amplitud con 3 dormitorios, 3. 5 baños y una imponente sala-comedor con balcón panorámico al océano. Incluye cocina de alta gama y 2 cocheras. Inversión: $661, 000. Amibos departamentos cuentan con cuarto y baño de servicio. Y 2 cocheras paralelas (incluidas en el precio) Ah!! Lo más importante no pagan alcabala! Ambos departamentos destacan por su diseño sostenible con certificación leed, áreas comunes premium como gimnasio, zona de coworking y seguridad las 24 horas. ¿Te gustaría agendar una visita privada para conocer alguno de estos departamentos personalmente? Jorge salas G. cel <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. lj",-12.1148875,-77.0487984,0,1,0,0,1,1,0,1,0,0,1,1,0,0
147237287,adondevivir,venta,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-duplex-de-entreno-en-miraflores-147237287.html,2026-09-02 00:41:34,Venta Departamento Duplex de Entreno en Miraflores,1573410.0,PEN,1573410.0,158.0,158.0,9958.29,Miraflores,AVENIDA DE LA AVIACION 565,3.0,2.0,1.0,,,,,,,MARTHANS GRUPO INMOBILIARIO,"Exclusivo edificio de solo 15 departamentos en Miraflores, con una ubicación privilegiada a solo un paso de Malecón Cisneros. Desarrollado por el estudio Nomena Arquitectos. Consta de 9 pisos y 2 sótanos, con áreas desde 80 m2 hasta 158 m2. Áreas comunes diseñado por Vera Velarde Estudio. Etapa: En construcción | Entrega: Noviembre 2026. Características: - Flat y dúplex de 1, 2 y 3 dormitorios con terraza, vista a la ciudad y mar. - Cocina equipada con muebles incorporados. - Lavandería y kitchenette. - Estacionamiento en línea y deposito. - Gas natural y cocina abierta. Áreas Comunes: - Jardín privado y zona de parrillas. - Salón para eventos y sala de reuniones. - Recepción y ascensor. - Sótanos y estacionamiento de bicicletas. Precios: - Flat 80 m2 | 2 dormitorios, 2 baños, vista exterior: usd$ 248, 000. - Flat 135 m2 | 3 dormitorios, 2 baños, 2 frentes, vista exterior: usd$ 398, 500. - Dúplex 115 m2 | 2 dormitorios, 2 baños, terraza amplia, vista al mar: usd$ 310, 000. - Dúplex 148 m2 | 3 habitaciones, 2 baños, terraza amplia, vista al mar: usd$ 416, 836. - Dúplex 158 m2 | 3 habitaciones, 2 baños, terraza amplia, vista al mar: usd$ 439, 500. Todos los departamentos incluyen 1 estacionamiento. Contáctanos para obtener mayor información y programar una visita: Cel: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.1228081,-77.03918279999999,1,0,1,0,0,1,1,1,1,1,0,1,0,0
